Region,data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,ingressi_terapia_intensiva,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2,nuovi_positivi_smooth_deseas_Rt_MCMC_pastdays_000,nuovi_positivi_smooth_deseas_Rt_MCMC_HDI_95_min_pastdays_000,nuovi_positivi_smooth_deseas_Rt_MCMC_HDI_95_max_pastdays_000
Lombardia,2020-09-29 23:59:00,ITA,3,Lombardia,45.46679409,9.190347404,315,33,348,8751,9099,-235,203,80476,16951,95011.0,11515.0,106526,2090140,1303500.0,,,,,,,,,,
Marche,2020-09-29 23:59:00,ITA,11,Marche,43.61675973,13.5188753,26,3,29,752,781,19,26,6161,990,7932.0,0.0,7932,244672,144152.0,,,,,,,,,,
Molise,2020-09-29 23:59:00,ITA,14,Molise,41.55774754,14.65916051,5,1,6,129,135,-2,1,490,24,609.0,40.0,649,42678,41224.0,,,,,,,,,,
P.A. Bolzano,2020-09-29 23:59:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,28,0,28,538,566,6,8,2664,292,3522.0,0.0,3522,174711,91062.0,,,,,,,,,,
P.A. Trento,2020-09-29 23:59:00,ITA,22,P.A. Trento,46.06893511,11.12123097,11,0,11,576,587,-28,13,4962,406,3724.0,2231.0,5955,227654,98077.0,,,,,,,,,,
Piemonte,2020-09-29 23:59:00,ITA,1,Piemonte,45.0732745,7.680687483,193,12,205,2527,2732,48,100,28337,4163,23262.0,11970.0,35232,714369,431233.0,,,,,,,,,,
Puglia,2020-09-29 23:59:00,ITA,16,Puglia,41.12559576,16.86736689,210,14,224,2209,2433,14,76,4662,592,2344.0,5343.0,7687,404787,288503.0,,,,,,,,,,
Sardegna,2020-09-29 23:59:00,ITA,20,Sardegna,39.21531192,9.110616306,102,19,121,1910,2031,62,82,1667,151,1944.0,1905.0,3849,187520,158909.0,,,,,,,,,,
Sicilia,2020-09-29 23:59:00,ITA,19,Sicilia,38.11569725,13.362356699999998,293,16,309,2478,2787,44,163,3851,310,4541.0,2407.0,6948,477200,350664.0,,,,,,,,,,
Toscana,2020-09-29 23:59:00,ITA,9,Toscana,43.76923077,11.25588885,97,20,117,3251,3368,-25,56,10175,1164,11776.0,2931.0,14707,732780,492445.0,,,,,,,,,,
Umbria,2020-09-29 23:59:00,ITA,10,Umbria,43.10675841,12.38824698,39,3,42,478,520,12,23,1803,85,1659.0,749.0,2408,203384,121933.0,,,,,,,,,,
Valle d'Aosta,2020-09-29 23:59:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,4,0,4,65,69,4,8,1093,146,1176.0,132.0,1308,28926,19979.0,,,,,,,,,,
Veneto,2020-09-29 23:59:00,ITA,5,Veneto,45.43490485,12.33845213,167,21,188,3483,3671,50,140,21448,2177,21130.0,6166.0,27296,1891881,737524.0,,,,,,,,,,
Abruzzo,2020-09-30 23:59:00,ITA,13,Abruzzo,42.35122196,13.39843823,52,5,57,824,881,16,23,3057,481,3778.0,641.0,4419,199492,128012.0,,,,,,,,,,
Basilicata,2020-09-30 23:59:00,ITA,17,Basilicata,40.63947052,15.80514834,11,2,13,294,307,31,32,472,29,425.0,383.0,808,73036,72216.0,,,,,,,,,,
Calabria,2020-09-30 23:59:00,ITA,18,Calabria,38.90597598,16.59440194,33,2,35,520,555,11,18,1330,100,1159.0,826.0,1985,201674,199568.0,,,,,,,,,,
Campania,2020-09-30 23:59:00,ITA,15,Campania,40.83956555,14.25084984,414,39,453,5660,6113,148,287,6166,463,11123.0,1619.0,12742,595991,383899.0,,,,,,,,,,
Emilia-Romagna,2020-09-30 23:59:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,205,14,219,4434,4653,-57,101,26174,4484,31010.0,4301.0,35311,1176438,667137.0,,,,,,,,,,
Friuli Venezia Giulia,2020-09-30 23:59:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,19,6,25,693,718,-6,28,3597,351,4314.0,352.0,4666,409780,182145.0,,,,,,,,,,
Lazio,2020-09-30 23:59:00,ITA,12,Lazio,41.89277044,12.48366722,659,47,706,6442,7148,99,210,8409,918,8086.0,8389.0,16475,878047,732123.0,,,,,,,,,,
Liguria,2020-09-30 23:59:00,ITA,7,Liguria,44.41149315,8.9326992,143,22,165,1574,1739,21,51,9992,1604,9556.0,3779.0,13335,310367,166142.0,,,,,,,,,,
Lombardia,2020-09-30 23:59:00,ITA,3,Lombardia,45.46679409,9.190347404,306,34,340,8720,9060,-39,201,80712,16955,95122.0,11605.0,106727,2108944,1315230.0,,,,,,,,,,
Marche,2020-09-30 23:59:00,ITA,11,Marche,43.61675973,13.5188753,28,2,30,765,795,14,23,6170,990,7955.0,0.0,7955,246287,144940.0,,,,,,,,,,
Molise,2020-09-30 23:59:00,ITA,14,Molise,41.55774754,14.65916051,4,0,4,129,133,-2,6,498,24,615.0,40.0,655,43196,41728.0,,,,,,,,,,
P.A. Bolzano,2020-09-30 23:59:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,28,0,28,533,561,-5,17,2686,292,3539.0,0.0,3539,176508,91761.0,,,,,,,,,,
P.A. Trento,2020-09-30 23:59:00,ITA,22,P.A. Trento,46.06893511,11.12123097,14,0,14,553,567,-20,37,5019,406,3735.0,2257.0,5992,230074,99092.0,,,,,,,,,,
Piemonte,2020-09-30 23:59:00,ITA,1,Piemonte,45.0732745,7.680687483,196,12,208,2636,2844,112,170,28394,4164,23357.0,12045.0,35402,720973,434855.0,,,,,,,,,,
Puglia,2020-09-30 23:59:00,ITA,16,Puglia,41.12559576,16.86736689,218,11,229,2287,2516,83,99,4675,595,2360.0,5426.0,7786,409364,291519.0,,,,,,,,,,
Sardegna,2020-09-30 23:59:00,ITA,20,Sardegna,39.21531192,9.110616306,101,19,120,1941,2061,30,51,1685,154,1958.0,1942.0,3900,190647,161097.0,,,,,,,,,,
Sicilia,2020-09-30 23:59:00,ITA,19,Sicilia,38.11569725,13.362356699999998,301,19,320,2546,2866,79,170,3941,311,4641.0,2477.0,7118,483845,354475.0,,,,,,,,,,
Toscana,2020-09-30 23:59:00,ITA,9,Toscana,43.76923077,11.25588885,97,22,119,3283,3402,34,120,10261,1164,11834.0,2993.0,14827,740483,497351.0,,,,,,,,,,
Umbria,2020-09-30 23:59:00,ITA,10,Umbria,43.10675841,12.38824698,39,3,42,495,537,17,46,1832,85,1668.0,786.0,2454,205324,122979.0,,,,,,,,,,
Valle d'Aosta,2020-09-30 23:59:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,6,0,6,69,75,6,6,1093,146,1181.0,133.0,1314,29126,20125.0,,,,,,,,,,
Veneto,2020-09-30 23:59:00,ITA,5,Veneto,45.43490485,12.33845213,173,21,194,3538,3732,61,155,21541,2178,21197.0,6254.0,27451,1904326,742361.0,,,,,,,,,,
Abruzzo,2020-10-01 23:59:00,ITA,13,Abruzzo,42.35122196,13.39843823,52,5,57,852,909,28,30,3059,481,3799.0,650.0,4449,201484,129248.0,,,,,,,,,,
Basilicata,2020-10-01 23:59:00,ITA,17,Basilicata,40.63947052,15.80514834,11,2,13,325,338,31,33,474,29,425.0,416.0,841,73975,73155.0,,,,,,,,,,
Calabria,2020-10-01 23:59:00,ITA,18,Calabria,38.90597598,16.59440194,32,2,34,503,537,-18,17,1365,100,1159.0,843.0,2002,203646,201540.0,,,,,,,,,,
Campania,2020-10-01 23:59:00,ITA,15,Campania,40.83956555,14.25084984,421,38,459,5937,6396,283,390,6273,463,11501.0,1631.0,13132,604302,391374.0,,,,,,,,,,
Emilia-Romagna,2020-10-01 23:59:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,206,14,220,4434,4654,1,103,26276,4484,31062.0,4352.0,35414,1184856,670418.0,,,,,,,,,,
Friuli Venezia Giulia,2020-10-01 23:59:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,20,4,24,735,759,41,57,3613,351,4355.0,368.0,4723,414092,183898.0,,,,,,,,,,
Lazio,2020-10-01 23:59:00,ITA,12,Lazio,41.89277044,12.48366722,666,49,715,6628,7343,195,265,8474,923,8177.0,8563.0,16740,889420,740268.0,,,,,,,,,,
Liguria,2020-10-01 23:59:00,ITA,7,Liguria,44.41149315,8.9326992,152,21,173,1598,1771,32,111,10067,1608,9624.0,3822.0,13446,313964,167855.0,,,,,,,,,,
Lombardia,2020-10-01 23:59:00,ITA,3,Lombardia,45.46679409,9.190347404,298,35,333,8834,9167,107,324,80924,16960,95322.0,11729.0,107051,2133635,1331274.0,,,,,,,,,,
Marche,2020-10-01 23:59:00,ITA,11,Marche,43.61675973,13.5188753,24,6,30,783,813,18,28,6180,990,7983.0,0.0,7983,248424,145986.0,,,,,,,,,,
Molise,2020-10-01 23:59:00,ITA,14,Molise,41.55774754,14.65916051,4,0,4,130,134,1,1,498,24,616.0,40.0,656,43441,41971.0,,,,,,,,,,
P.A. Bolzano,2020-10-01 23:59:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,28,0,28,554,582,21,29,2694,292,3568.0,0.0,3568,178242,92681.0,,,,,,,,,,
P.A. Trento,2020-10-01 23:59:00,ITA,22,P.A. Trento,46.06893511,11.12123097,15,0,15,579,594,27,48,5040,406,3741.0,2299.0,6040,231957,99722.0,,,,,,,,,,
Piemonte,2020-10-01 23:59:00,ITA,1,Piemonte,45.0732745,7.680687483,203,12,215,2692,2907,63,110,28440,4165,23430.0,12082.0,35512,726046,436125.0,,,,,,,,,,
Puglia,2020-10-01 23:59:00,ITA,16,Puglia,41.12559576,16.86736689,217,14,231,2376,2607,91,114,4697,596,2384.0,5516.0,7900,413516,294298.0,,,,,,,,,,
Sardegna,2020-10-01 23:59:00,ITA,20,Sardegna,39.21531192,9.110616306,110,20,130,2006,2136,75,96,1705,155,1995.0,2001.0,3996,192705,162894.0,,,,,,,,,,
Sicilia,2020-10-01 23:59:00,ITA,19,Sicilia,38.11569725,13.362356699999998,307,20,327,2609,2936,70,156,4026,312,4726.0,2548.0,7274,490482,358336.0,,,,,,,,,,
Toscana,2020-10-01 23:59:00,ITA,9,Toscana,43.76923077,11.25588885,106,22,128,3340,3468,66,144,10338,1165,11900.0,3071.0,14971,748736,502556.0,,,,,,,,,,
Umbria,2020-10-01 23:59:00,ITA,10,Umbria,43.10675841,12.38824698,38,3,41,521,562,25,46,1853,85,1681.0,819.0,2500,207255,124094.0,,,,,,,,,,
Valle d'Aosta,2020-10-01 23:59:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,7,0,7,62,69,-6,1,1100,146,1182.0,133.0,1315,29380,20265.0,,,,,,,,,,
Veneto,2020-10-01 23:59:00,ITA,5,Veneto,45.43490485,12.33845213,180,24,204,3761,3965,233,445,21748,2183,21310.0,6586.0,27896,1922600,748630.0,,,,,,,,,,
Abruzzo,2020-10-02 23:59:00,ITA,13,Abruzzo,42.35122196,13.39843823,58,6,64,874,938,29,49,3079,481,3845.0,653.0,4498,203892,130591.0,,,,,,,,,,
Basilicata,2020-10-02 23:59:00,ITA,17,Basilicata,40.63947052,15.80514834,11,2,13,332,345,7,16,482,30,425.0,432.0,857,74908,74088.0,,,,,,,,,,
Calabria,2020-10-02 23:59:00,ITA,18,Calabria,38.90597598,16.59440194,34,1,35,503,538,1,18,1382,100,1159.0,861.0,2020,205388,203282.0,,,,,,,,,,
Campania,2020-10-02 23:59:00,ITA,15,Campania,40.83956555,14.25084984,439,39,478,6267,6745,349,392,6315,464,11882.0,1642.0,13524,612784,397526.0,,,,,,,,,,
Emilia-Romagna,2020-10-02 23:59:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,201,11,212,4465,4677,23,163,26416,4484,31139.0,4438.0,35577,1197910,676766.0,,,,,,,,,,
Friuli Venezia Giulia,2020-10-02 23:59:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,18,2,20,773,793,34,66,3643,353,4412.0,377.0,4789,418775,185748.0,,,,,,,,,,
Lazio,2020-10-02 23:59:00,ITA,12,Lazio,41.89277044,12.48366722,678,49,727,6820,7547,204,264,8529,928,8258.0,8746.0,17004,901372,749852.0,,,,,,,,,,
Liguria,2020-10-02 23:59:00,ITA,7,Liguria,44.41149315,8.9326992,161,23,184,1645,1829,58,140,10149,1608,9687.0,3899.0,13586,317583,169760.0,,,,,,,,,,
Lombardia,2020-10-02 23:59:00,ITA,3,Lombardia,45.46679409,9.190347404,302,39,341,8825,9166,-1,307,81228,16964,95507.0,11851.0,107358,2153477,1343544.0,,,,,,,,,,
Marche,2020-10-02 23:59:00,ITA,11,Marche,43.61675973,13.5188753,25,4,29,815,844,31,42,6191,990,8025.0,0.0,8025,250543,147169.0,,,,,,,,,,
Molise,2020-10-02 23:59:00,ITA,14,Molise,41.55774754,14.65916051,5,0,5,126,131,-3,4,505,24,620.0,40.0,660,43913,42437.0,,,,,,,,,,
P.A. Bolzano,2020-10-02 23:59:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,28,0,28,559,587,5,21,2710,292,3589.0,0.0,3589,179991,93443.0,,,,,,,,,,
P.A. Trento,2020-10-02 23:59:00,ITA,22,P.A. Trento,46.06893511,11.12123097,16,0,16,571,587,-7,39,5086,406,3756.0,2323.0,6079,233688,100451.0,,,,,,,,,,
Piemonte,2020-10-02 23:59:00,ITA,1,Piemonte,45.0732745,7.680687483,217,13,230,2830,3060,153,219,28505,4166,23594.0,12137.0,35731,732595,438901.0,,,,,,,,,,
Puglia,2020-10-02 23:59:00,ITA,16,Puglia,41.12559576,16.86736689,223,13,236,2427,2663,56,72,4712,597,2392.0,5580.0,7972,417465,296760.0,,,,,,,,,,
Sardegna,2020-10-02 23:59:00,ITA,20,Sardegna,39.21531192,9.110616306,106,21,127,2027,2154,18,60,1747,155,2003.0,2053.0,4056,194581,164505.0,,,,,,,,,,
Sicilia,2020-10-02 23:59:00,ITA,19,Sicilia,38.11569725,13.362356699999998,303,21,324,2724,3048,112,140,4052,314,4821.0,2593.0,7414,496034,362142.0,,,,,,,,,,
Toscana,2020-10-02 23:59:00,ITA,9,Toscana,43.76923077,11.25588885,103,24,127,3504,3631,163,223,10398,1165,11987.0,3207.0,15194,757609,508398.0,,,,,,,,,,
Umbria,2020-10-02 23:59:00,ITA,10,Umbria,43.10675841,12.38824698,39,4,43,567,610,48,62,1867,85,1686.0,876.0,2562,209180,125136.0,,,,,,,,,,
Valle d'Aosta,2020-10-02 23:59:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,8,0,8,69,77,8,11,1103,146,1190.0,136.0,1326,29534,20378.0,,,,,,,,,,
Veneto,2020-10-02 23:59:00,ITA,5,Veneto,45.43490485,12.33845213,167,22,189,3838,4027,62,191,21871,2189,21400.0,6687.0,28087,1941237,757440.0,,,,,,,,,,
Abruzzo,2020-10-03 23:59:00,ITA,13,Abruzzo,42.35122196,13.39843823,66,6,72,890,962,24,42,3097,481,3874.0,666.0,4540,205994,131710.0,,,,,,,,,,
Basilicata,2020-10-03 23:59:00,ITA,17,Basilicata,40.63947052,15.80514834,15,2,17,370,387,42,49,486,33,425.0,481.0,906,75947,75517.0,,,,,,,,,,
Calabria,2020-10-03 23:59:00,ITA,18,Calabria,38.90597598,16.59440194,36,2,38,520,558,20,24,1386,100,1159.0,885.0,2044,207290,205184.0,,,,,,,,,,
Campania,2020-10-03 23:59:00,ITA,15,Campania,40.83956555,14.25084984,434,40,474,6568,7042,297,401,6418,465,12268.0,1657.0,13925,620282,403167.0,,,,,,,,,,
Emilia-Romagna,2020-10-03 23:59:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,200,11,211,4579,4790,113,167,26468,4485,31230.0,4513.0,35743,1207777,680394.0,,,,,,,,,,
Friuli Venezia Giulia,2020-10-03 23:59:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,17,5,22,806,828,35,51,3659,353,4458.0,382.0,4840,422675,187109.0,,,,,,,,,,
Lazio,2020-10-03 23:59:00,ITA,12,Lazio,41.89277044,12.48366722,711,47,758,6967,7725,178,261,8607,933,8335.0,8930.0,17265,914721,759903.0,,,,,,,,,,
Liguria,2020-10-03 23:59:00,ITA,7,Liguria,44.41149315,8.9326992,167,21,188,1672,1860,31,162,10279,1609,9779.0,3969.0,13748,321785,171959.0,,,,,,,,,,
Lombardia,2020-10-03 23:59:00,ITA,3,Lombardia,45.46679409,9.190347404,293,42,335,8827,9162,-4,393,81620,16969,95707.0,12044.0,107751,2172337,1355640.0,,,,,,,,,,
Marche,2020-10-03 23:59:00,ITA,11,Marche,43.61675973,13.5188753,23,6,29,867,896,52,59,6197,991,8084.0,0.0,8084,252602,148490.0,,,,,,,,,,
Molise,2020-10-03 23:59:00,ITA,14,Molise,41.55774754,14.65916051,3,0,3,125,128,-3,0,507,25,620.0,40.0,660,44376,42882.0,,,,,,,,,,
P.A. Bolzano,2020-10-03 23:59:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,28,0,28,576,604,17,24,2717,292,3613.0,0.0,3613,181359,94145.0,,,,,,,,,,
P.A. Trento,2020-10-03 23:59:00,ITA,22,P.A. Trento,46.06893511,11.12123097,16,0,16,602,618,31,62,5117,406,3776.0,2365.0,6141,235824,101101.0,,,,,,,,,,
Piemonte,2020-10-03 23:59:00,ITA,1,Piemonte,45.0732745,7.680687483,214,12,226,3051,3277,217,279,28567,4166,23810.0,12200.0,36010,739155,442510.0,,,,,,,,,,
Puglia,2020-10-03 23:59:00,ITA,16,Puglia,41.12559576,16.86736689,226,12,238,2523,2761,98,111,4724,598,2412.0,5671.0,8083,421383,299404.0,,,,,,,,,,
Sardegna,2020-10-03 23:59:00,ITA,20,Sardegna,39.21531192,9.110616306,113,21,134,2052,2186,32,62,1777,155,2018.0,2100.0,4118,196650,166214.0,,,,,,,,,,
Sicilia,2020-10-03 23:59:00,ITA,19,Sicilia,38.11569725,13.362356699999998,322,20,342,2829,3171,123,182,4108,317,4931.0,2665.0,7596,502672,366048.0,,,,,,,,,,
Toscana,2020-10-03 23:59:00,ITA,9,Toscana,43.76923077,11.25588885,99,24,123,3667,3790,159,197,10435,1166,12084.0,3307.0,15391,766448,514176.0,,,,,,,,,,
Umbria,2020-10-03 23:59:00,ITA,10,Umbria,43.10675841,12.38824698,41,5,46,588,634,24,42,1885,85,1696.0,908.0,2604,211319,126315.0,,,,,,,,,,
Valle d'Aosta,2020-10-03 23:59:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,7,0,7,68,75,-2,0,1105,146,1190.0,136.0,1326,29667,20476.0,,,,,,,,,,
Veneto,2020-10-03 23:59:00,ITA,5,Veneto,45.43490485,12.33845213,174,21,195,3917,4112,85,276,22058,2193,21482.0,6881.0,28363,1961128,765605.0,,,,,,,,,,
Abruzzo,2020-10-04 23:59:00,ITA,13,Abruzzo,42.35122196,13.39843823,70,6,76,919,995,33,37,3101,481,3911.0,666.0,4577,208336,132948.0,,,,,,,,,,
Basilicata,2020-10-04 23:59:00,ITA,17,Basilicata,40.63947052,15.80514834,15,2,17,373,390,3,14,497,33,426.0,494.0,920,76747,75915.0,,,,,,,,,,
Calabria,2020-10-04 23:59:00,ITA,18,Calabria,38.90597598,16.59440194,36,2,38,537,575,17,19,1387,101,1159.0,904.0,2063,209086,206980.0,,,,,,,,,,
Campania,2020-10-04 23:59:00,ITA,15,Campania,40.83956555,14.25084984,450,41,491,6909,7400,358,412,6472,465,12634.0,1703.0,14337,627532,408931.0,,,,,,,,,,
Emilia-Romagna,2020-10-04 23:59:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,212,11,223,4731,4954,164,179,26482,4486,31313.0,4609.0,35922,1214835,684859.0,,,,,,,,,,
Friuli Venezia Giulia,2020-10-04 23:59:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,18,5,23,828,851,23,50,3686,353,4503.0,387.0,4890,425043,188339.0,,,,,,,,,,
Lazio,2020-10-04 23:59:00,ITA,12,Lazio,41.89277044,12.48366722,737,48,785,7148,7933,208,244,8637,939,8425.0,9084.0,17509,926458,768942.0,,,,,,,,,,
Liguria,2020-10-04 23:59:00,ITA,7,Liguria,44.41149315,8.9326992,167,23,190,1687,1877,17,121,10382,1610,9843.0,4026.0,13869,324170,173211.0,,,,,,,,,,
Lombardia,2020-10-04 23:59:00,ITA,3,Lombardia,45.46679409,9.190347404,296,39,335,9026,9361,199,314,81733,16971,95940.0,12125.0,108065,2187132,1365206.0,,,,,,,,,,
Marche,2020-10-04 23:59:00,ITA,11,Marche,43.61675973,13.5188753,24,6,30,911,941,45,59,6210,992,8143.0,0.0,8143,254464,149612.0,,,,,,,,,,
Molise,2020-10-04 23:59:00,ITA,14,Molise,41.55774754,14.65916051,2,0,2,139,141,13,15,509,25,634.0,41.0,675,44873,43376.0,,,,,,,,,,
P.A. Bolzano,2020-10-04 23:59:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,28,0,28,588,616,12,32,2737,292,3645.0,0.0,3645,182465,94635.0,,,,,,,,,,
P.A. Trento,2020-10-04 23:59:00,ITA,22,P.A. Trento,46.06893511,11.12123097,17,0,17,612,629,11,34,5140,406,3786.0,2389.0,6175,237348,101675.0,,,,,,,,,,
Piemonte,2020-10-04 23:59:00,ITA,1,Piemonte,45.0732745,7.680687483,216,13,229,3141,3370,93,173,28646,4167,23920.0,12263.0,36183,744159,446474.0,,,,,,,,,,
Puglia,2020-10-04 23:59:00,ITA,16,Puglia,41.12559576,16.86736689,231,13,244,2653,2897,136,151,4739,598,2440.0,5794.0,8234,424869,301067.0,,,,,,,,,,
Sardegna,2020-10-04 23:59:00,ITA,20,Sardegna,39.21531192,9.110616306,114,20,134,2145,2279,93,111,1794,156,2040.0,2189.0,4229,198433,167736.0,,,,,,,,,,
Sicilia,2020-10-04 23:59:00,ITA,19,Sicilia,38.11569725,13.362356699999998,329,24,353,2894,3247,76,85,4115,319,4981.0,2700.0,7681,506170,368405.0,,,,,,,,,,
Toscana,2020-10-04 23:59:00,ITA,9,Toscana,43.76923077,11.25588885,99,26,125,3837,3962,172,188,10451,1166,12196.0,3383.0,15579,774753,519910.0,,,,,,,,,,
Umbria,2020-10-04 23:59:00,ITA,10,Umbria,43.10675841,12.38824698,42,4,46,649,695,61,72,1895,86,1710.0,966.0,2676,213445,127485.0,,,,,,,,,,
Valle d'Aosta,2020-10-04 23:59:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,6,0,6,75,81,6,7,1106,146,1197.0,136.0,1333,29842,20588.0,,,,,,,,,,
Veneto,2020-10-04 23:59:00,ITA,5,Veneto,45.43490485,12.33845213,178,20,198,4037,4235,123,261,22195,2194,21502.0,7122.0,28624,1973945,771021.0,,,,,,,,,,
Abruzzo,2020-10-05 23:59:00,ITA,13,Abruzzo,42.35122196,13.39843823,72,7,79,938,1017,22,30,3108,482,3925.0,682.0,4607,209580,133682.0,,,,,,,,,,
Basilicata,2020-10-05 23:59:00,ITA,17,Basilicata,40.63947052,15.80514834,30,2,32,371,403,13,14,498,33,429.0,505.0,934,76885,76055.0,,,,,,,,,,
Calabria,2020-10-05 23:59:00,ITA,18,Calabria,38.90597598,16.59440194,37,2,39,544,583,8,23,1402,101,1159.0,927.0,2086,210446,208340.0,,,,,,,,,,
Campania,2020-10-05 23:59:00,ITA,15,Campania,40.83956555,14.25084984,463,43,506,7203,7709,309,431,6593,466,13032.0,1736.0,14768,632399,412392.0,,,,,,,,,,
Emilia-Romagna,2020-10-05 23:59:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,213,11,224,4822,5046,92,167,26556,4487,31396.0,4693.0,36089,1219843,686918.0,,,,,,,,,,
Friuli Venezia Giulia,2020-10-05 23:59:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,23,5,28,840,868,17,21,3690,353,4519.0,392.0,4911,426195,188881.0,,,,,,,,,,
Lazio,2020-10-05 23:59:00,ITA,12,Lazio,41.89277044,12.48366722,764,48,812,7330,8142,209,248,8671,944,8505.0,9252.0,17757,937860,778041.0,,,,,,,,,,
Liguria,2020-10-05 23:59:00,ITA,7,Liguria,44.41149315,8.9326992,180,24,204,1703,1907,30,107,10459,1610,9913.0,4063.0,13976,325764,174024.0,,,,,,,,,,
Lombardia,2020-10-05 23:59:00,ITA,3,Lombardia,45.46679409,9.190347404,305,41,346,9186,9532,171,251,81811,16973,96143.0,12173.0,108316,2195207,1370079.0,,,,,,,,,,
Marche,2020-10-05 23:59:00,ITA,11,Marche,43.61675973,13.5188753,28,6,34,920,954,13,22,6219,992,8165.0,0.0,8165,255176,150061.0,,,,,,,,,,
Molise,2020-10-05 23:59:00,ITA,14,Molise,41.55774754,14.65916051,3,0,3,134,137,-4,2,515,25,635.0,42.0,677,45073,43575.0,,,,,,,,,,
P.A. Bolzano,2020-10-05 23:59:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,21,0,21,606,627,11,17,2743,292,3662.0,0.0,3662,183294,94956.0,,,,,,,,,,
P.A. Trento,2020-10-05 23:59:00,ITA,22,P.A. Trento,46.06893511,11.12123097,17,0,17,633,650,21,49,5168,406,3792.0,2432.0,6224,238552,102111.0,,,,,,,,,,
Piemonte,2020-10-05 23:59:00,ITA,1,Piemonte,45.0732745,7.680687483,273,15,288,3135,3423,53,129,28721,4168,23944.0,12368.0,36312,748061,447344.0,,,,,,,,,,
Puglia,2020-10-05 23:59:00,ITA,16,Puglia,41.12559576,16.86736689,239,14,253,2703,2956,59,83,4762,599,2449.0,5868.0,8317,426286,302788.0,,,,,,,,,,
Sardegna,2020-10-05 23:59:00,ITA,20,Sardegna,39.21531192,9.110616306,116,19,135,2191,2326,47,88,1835,156,2071.0,2246.0,4317,200055,169073.0,,,,,,,,,,
Sicilia,2020-10-05 23:59:00,ITA,19,Sicilia,38.11569725,13.362356699999998,361,28,389,2969,3358,111,128,4130,321,5062.0,2747.0,7809,508826,370087.0,,,,,,,,,,
Toscana,2020-10-05 23:59:00,ITA,9,Toscana,43.76923077,11.25588885,112,32,144,3921,4065,103,185,10531,1168,12297.0,3467.0,15764,780067,523569.0,,,,,,,,,,
Umbria,2020-10-05 23:59:00,ITA,10,Umbria,43.10675841,12.38824698,42,5,47,659,706,11,19,1903,86,1713.0,982.0,2695,213866,127714.0,,,,,,,,,,
Valle d'Aosta,2020-10-05 23:59:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,6,1,7,86,93,12,13,1107,146,1209.0,137.0,1346,29980,20687.0,,,,,,,,,,
Veneto,2020-10-05 23:59:00,ITA,5,Veneto,45.43490485,12.33845213,182,20,202,4199,4401,166,230,22259,2194,21556.0,7298.0,28854,1980931,773489.0,,,,,,,,,,
Abruzzo,2020-10-06 23:59:00,ITA,13,Abruzzo,42.35122196,13.39843823,81,6,87,971,1058,41,48,3113,484,3964.0,691.0,4655,211128,134677.0,,,,,,,,,,
Basilicata,2020-10-06 23:59:00,ITA,17,Basilicata,40.63947052,15.80514834,30,2,32,371,403,0,4,502,33,429.0,509.0,938,77909,77079.0,,,,,,,,,,
Calabria,2020-10-06 23:59:00,ITA,18,Calabria,38.90597598,16.59440194,38,1,39,546,585,2,23,1422,102,1159.0,950.0,2109,212328,210222.0,,,,,,,,,,
Campania,2020-10-06 23:59:00,ITA,15,Campania,40.83956555,14.25084984,488,47,535,7442,7977,268,395,6718,468,13406.0,1757.0,15163,637463,416074.0,,,,,,,,,,
