Region,data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,ingressi_terapia_intensiva,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2,nuovi_positivi_smooth_deseas_Rt_MCMC_pastdays_000,nuovi_positivi_smooth_deseas_Rt_MCMC_HDI_95_min_pastdays_000,nuovi_positivi_smooth_deseas_Rt_MCMC_HDI_95_max_pastdays_000
Liguria,2021-01-11 23:59:00,ITA,7,Liguria,44.41149315,8.9326992,737,64,801,4281,5082,-144,226,55900,3018,,,64000,744811,333981.0,2.0,,,,,,,1.2214384016653976,0.9358338872067112,1.5528075657261233
Lombardia,2021-01-11 23:59:00,ITA,3,Lombardia,45.46679409,9.190347404,3522,462,3984,50523,54507,-3291,1488,421890,25849,,,502246,5061374,2679880.0,23.0,,,,,,,1.2889275868103058,0.9968799921701083,1.6101909897713529
Marche,2021-01-11 23:59:00,ITA,11,Marche,43.61675973,13.5188753,548,81,629,13940,14569,-677,333,30868,1711,,,47148,578570,346156.0,8.0,,,,,,,1.2776215339806216,0.968428958885586,1.6451398541680793
Molise,2021-01-11 23:59:00,ITA,14,Molise,41.55774754,14.65916051,58,7,65,1145,1210,-36,25,5692,213,,,7115,122216,111540.0,0.0,,,,,,,,,
P.A. Bolzano,2021-01-11 23:59:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,233,24,257,11453,11710,50,125,19155,779,,,31644,379596,167387.0,0.0,,,,,,,1.881485796550824,1.0565594236608573,3.050100741188505
P.A. Trento,2021-01-11 23:59:00,ITA,22,P.A. Trento,46.06893511,11.12123097,350,45,395,1599,1994,-4,69,20696,1019,,,23709,470470,155196.0,4.0,,,,,,,1.457823124364228,0.8424167891216914,2.2258054665453844
Piemonte,2021-01-11 23:59:00,ITA,1,Piemonte,45.0732745,7.680687483,2705,177,2882,12103,14985,-357,609,184391,8195,,,207571,1744499,1011196.0,6.0,,,,,,,1.1923123189738436,0.954719228564585,1.453141639513037
Puglia,2021-01-11 23:59:00,ITA,16,Puglia,41.12559576,16.86736689,1388,169,1557,53376,54933,-346,622,44604,2698,,,102235,1122582,687450.0,14.0,,,,,,,1.2603136985963166,1.0139670368281855,1.5371555874622298
Sardegna,2021-01-11 23:59:00,ITA,20,Sardegna,39.21531192,9.110616306,517,48,565,16692,17257,30,231,15932,836,,,34025,510361,427715.0,2.0,,,,,,,1.2540591191805937,1.004887560018951,1.5096711518063763
Sicilia,2021-01-11 23:59:00,ITA,19,Sicilia,38.11569725,13.362356699999998,1298,208,1506,41313,42819,1313,1587,64058,2765,,,109642,1311962,868928.0,18.0,,,,,,,1.3992368854166355,1.2199871230185262,1.5938699954478515
Toscana,2021-01-11 23:59:00,ITA,9,Toscana,43.76923077,11.25588885,789,144,933,8087,9020,-81,379,112426,3884,,,125330,1971143,1093335.0,10.0,,,,,,,1.0492148557938785,0.9091139708921961,1.1887953858793077
Umbria,2021-01-11 23:59:00,ITA,10,Umbria,43.10675841,12.38824698,272,51,323,3949,4272,-32,49,26019,664,,,30955,529153,260622.0,3.0,,,,,,,1.7007341499547348,0.8776549233988519,2.8789423382051202
Valle d'Aosta,2021-01-11 23:59:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,52,1,53,389,442,12,27,6699,391,,,7532,65162,39852.0,0.0,,,,,,,,,
Veneto,2021-01-11 23:59:00,ITA,5,Veneto,45.43490485,12.33845213,2582,358,2940,84600,87540,-1273,1715,192734,7427,,,287701,3477099,1262079.0,15.0,,,,,,,0.7607186478641739,0.6837142895488433,0.8414650562988105
Abruzzo,2021-01-12 23:59:00,ITA,13,Abruzzo,42.35122196,13.39843823,478,38,516,10621,11137,-243,152,25597,1291,,,38025,546247,279653.0,1.0,,,,,,,1.9092901735184826,0.9381401181494351,3.2738285943402032
Basilicata,2021-01-12 23:59:00,ITA,17,Basilicata,40.63947052,15.80514834,94,4,98,6622,6720,73,168,5125,281,,,12126,195667,123222.0,0.0,,,,,,,,,
Calabria,2021-01-12 23:59:00,ITA,18,Calabria,38.90597598,16.59440194,275,22,297,9447,9744,115,249,17189,520,,,27453,466895,446647.0,3.0,,,,,,,1.216936730786079,0.9857659138300661,1.4620352271940513
Campania,2021-01-12 23:59:00,ITA,15,Campania,40.83956555,14.25084984,1414,109,1523,71066,72589,-2128,662,125656,3209,,,201454,2166203,1443145.0,8.0,,,,,,,1.2961860396218428,1.0008192780859309,1.6281063530668354
Emilia-Romagna,2021-01-12 23:59:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2730,237,2967,57225,60192,-1274,1563,125749,8454,,,194395,2721570,1276221.0,11.0,,,,,,,0.9815784452907447,0.8813370964244569,1.0896648946049847
Friuli Venezia Giulia,2021-01-12 23:59:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,671,68,739,12179,12918,-1,647,42373,1950,,,57241,996728,358306.0,7.0,,,,,,,1.3278098928805844,1.0331264077518396,1.6713988901563888
Lazio,2021-01-12 23:59:00,ITA,12,Lazio,41.89277044,12.48366722,2871,326,3197,75390,78587,-294,1381,99491,4218,,,182296,2853312,2110984.0,13.0,,,,,,,0.9675257508227889,0.8929812682341705,1.0434601233744376
Liguria,2021-01-12 23:59:00,ITA,7,Liguria,44.41149315,8.9326992,731,65,796,4232,5028,-54,276,56202,3046,,,64276,749871,335502.0,2.0,,,,,,,1.1596402187753336,0.8888287933472973,1.4612404179593583
Lombardia,2021-01-12 23:59:00,ITA,3,Lombardia,45.46679409,9.190347404,3641,466,4107,50308,54415,-92,1146,423074,25903,,,503392,5077338,2685264.0,38.0,,,,,,,1.2017975206134732,0.9559452282872948,1.4707032298870155
Marche,2021-01-12 23:59:00,ITA,11,Marche,43.61675973,13.5188753,588,79,667,13523,14190,-379,499,31734,1723,,,47647,584185,349670.0,3.0,,,,,,,1.2030455682387113,0.9177280401627903,1.5316815202358467
Molise,2021-01-12 23:59:00,ITA,14,Molise,41.55774754,14.65916051,59,6,65,1087,1152,-58,24,5769,218,,,7139,122584,111830.0,0.0,,,,,,,,,
P.A. Bolzano,2021-01-12 23:59:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,222,25,247,11449,11696,-14,99,19264,783,,,31743,381119,167793.0,1.0,,,,,,,1.7552178795120708,1.037703527618147,2.6730740111076634
P.A. Trento,2021-01-12 23:59:00,ITA,22,P.A. Trento,46.06893511,11.12123097,343,43,386,1587,1973,-21,234,20941,1029,,,23943,472036,155681.0,2.0,,,,,,,1.573277272636646,0.8703818925113188,2.5113284865098247
Piemonte,2021-01-12 23:59:00,ITA,1,Piemonte,45.0732745,7.680687483,2653,171,2824,11946,14770,-215,901,185465,8237,,,208472,1751940,1014200.0,3.0,,,,,,,1.1232265680897138,0.9003390904012447,1.3630658047640736
Puglia,2021-01-12 23:59:00,ITA,16,Puglia,41.12559576,16.86736689,1392,170,1562,53688,55250,317,1261,45506,2740,,,103496,1133040,691753.0,22.0,,,,,,,1.222332789972361,0.9858510580386606,1.4817454708507483
Sardegna,2021-01-12 23:59:00,ITA,20,Sardegna,39.21531192,9.110616306,522,45,567,16846,17413,156,411,16173,850,,,34436,512981,429051.0,4.0,,,,,,,1.188041513669488,0.9728744648262674,1.4190099634328754
Sicilia,2021-01-12 23:59:00,ITA,19,Sicilia,38.11569725,13.362356699999998,1342,209,1551,42487,44038,1219,1913,64712,2805,,,111555,1322705,875373.0,22.0,,,,,,,1.335132715100197,1.176985969443871,1.5092625388149161
Toscana,2021-01-12 23:59:00,ITA,9,Toscana,43.76923077,11.25588885,773,137,910,7813,8723,-297,303,113005,3905,,,125633,1978712,1095969.0,4.0,,,,,,,1.0172686213121684,0.8889442366459003,1.1484997631372047
Umbria,2021-01-12 23:59:00,ITA,10,Umbria,43.10675841,12.38824698,268,56,324,4024,4348,76,205,26140,672,,,31160,533099,261945.0,8.0,,,,,,,1.6531573052794604,0.8772278556792564,2.727354262516981
Valle d'Aosta,2021-01-12 23:59:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,49,1,50,382,432,-10,14,6722,392,,,7546,65492,40025.0,0.0,,,,,,,,,
Veneto,2021-01-12 23:59:00,ITA,5,Veneto,45.43490485,12.33845213,2596,359,2955,81770,84725,-2815,2134,197517,7593,,,289835,3492966,1266111.0,44.0,,,,,,,0.7099448876600143,0.6421278498827694,0.7805657918187052
Abruzzo,2021-01-13 23:59:00,ITA,13,Abruzzo,42.35122196,13.39843823,468,40,508,10708,11216,79,314,25823,1300,,,38339,550152,280892.0,5.0,,,,,,,1.6759594425531001,0.9028740692353634,2.7187876721600235
Basilicata,2021-01-13 23:59:00,ITA,17,Basilicata,40.63947052,15.80514834,90,4,94,6642,6736,16,72,5177,284,,,12197,196701,123720.0,0.0,,,,,,,,,
Calabria,2021-01-13 23:59:00,ITA,18,Calabria,38.90597598,16.59440194,284,25,309,9302,9611,-133,283,17604,521,,,27736,470340,449634.0,3.0,,,,,,,1.1365471816368993,0.9373378794365681,1.3489569495019444
Campania,2021-01-13 23:59:00,ITA,15,Campania,40.83956555,14.25084984,1405,106,1511,70749,72260,-329,1098,127035,3257,,,202552,2180945,1452804.0,7.0,,,,,,,1.2202268898602078,0.9676717820772327,1.4894120386871081
Emilia-Romagna,2021-01-13 23:59:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2679,229,2908,55072,57980,-2212,1178,129073,8520,,,195573,2737403,1280780.0,9.0,,,,,,,0.9358878395066474,0.846043722888849,1.0293856995853348
Friuli Venezia Giulia,2021-01-13 23:59:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,665,69,734,12064,12798,-120,546,43008,1981,,,57787,1004009,359710.0,8.0,,,,,,,1.2295662356729742,0.9754006370231507,1.518906975104361
Lazio,2021-01-13 23:59:00,ITA,12,Lazio,41.89277044,12.48366722,2892,313,3205,75018,78223,-364,1612,101426,4259,,,183908,2866990,2117488.0,21.0,,,,,,,0.9351658878813994,0.8631555895874745,1.009467690369273
Liguria,2021-01-13 23:59:00,ITA,7,Liguria,44.41149315,8.9326992,689,62,751,4251,5002,-26,395,56605,3064,,,64671,754313,336922.0,5.0,,,,,,,1.0982908894969956,0.8431758952408569,1.3742851370598628
Lombardia,2021-01-13 23:59:00,ITA,3,Lombardia,45.46679409,9.190347404,3651,462,4113,50850,54963,548,2245,424720,25954,,,505637,5109218,2694848.0,19.0,,,,,,,1.118211216589678,0.9127932269961821,1.3499551055954444
Marche,2021-01-13 23:59:00,ITA,11,Marche,43.61675973,13.5188753,594,73,667,12491,13158,-1032,480,33234,1735,,,48127,591216,354258.0,5.0,,,,,,,1.1174330924335203,0.8619787276630787,1.4031731022054144
Molise,2021-01-13 23:59:00,ITA,14,Molise,41.55774754,14.65916051,55,9,64,1052,1116,-36,97,5901,219,,,7236,123555,112680.0,3.0,,,,,,,,,
P.A. Bolzano,2021-01-13 23:59:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,212,23,235,11440,11675,-21,269,19549,788,,,32012,383859,168457.0,0.0,,,,,,,1.6939091108425206,1.0635641999320853,2.479104941532386
P.A. Trento,2021-01-13 23:59:00,ITA,22,P.A. Trento,46.06893511,11.12123097,320,44,364,1624,1988,15,175,21093,1037,,,24118,474659,155952.0,4.0,,,,,,,1.659093705814481,0.8958964062428688,2.747306225618174
Piemonte,2021-01-13 23:59:00,ITA,1,Piemonte,45.0732745,7.680687483,2605,172,2777,11983,14760,-10,1009,186443,8278,,,209481,1760650,1017635.0,5.0,,,,,,,1.053555164994675,0.8531450179650225,1.2758882683612796
Puglia,2021-01-13 23:59:00,ITA,16,Puglia,41.12559576,16.86736689,1406,165,1571,53907,55478,228,1082,46345,2755,,,104578,1143261,695988.0,3.0,,,,,,,1.1707537247470048,0.9466619253036669,1.4133309898624484
Sardegna,2021-01-13 23:59:00,ITA,20,Sardegna,39.21531192,9.110616306,532,47,579,16868,17447,34,233,16357,865,,,34669,516015,431661.0,4.0,,,,,,,1.1132075150262244,0.9175101465123843,1.321154372482864
Sicilia,2021-01-13 23:59:00,ITA,19,Sicilia,38.11569725,13.362356699999998,1371,208,1579,43098,44677,639,1969,66006,2841,,,113524,1333247,881698.0,14.0,,,,,,,1.2671928622563309,1.126534568348991,1.4170562623540868
Toscana,2021-01-13 23:59:00,ITA,9,Toscana,43.76923077,11.25588885,738,140,878,7948,8826,103,507,113398,3916,,,126140,1988970,1099685.0,6.0,,,,,,,0.9849929926275105,0.8647319445492095,1.113610196910721
Umbria,2021-01-13 23:59:00,ITA,10,Umbria,43.10675841,12.38824698,275,50,325,4145,4470,122,307,26321,676,,,31467,536852,263178.0,0.0,,,,,,,1.61369911257806,0.8872200860036129,2.5953566523684253
Valle d'Aosta,2021-01-13 23:59:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,43,2,45,375,420,-12,19,6753,392,,,7565,65735,40123.0,1.0,,,,,,,,,
Veneto,2021-01-13 23:59:00,ITA,5,Veneto,45.43490485,12.33845213,2551,336,2887,79083,81970,-2755,1884,202065,7684,,,291719,3512029,1269858.0,43.0,,,,,,,0.6640875010425583,0.6020842865482827,0.7250974176230806
Abruzzo,2021-01-14 23:59:00,ITA,13,Abruzzo,42.35122196,13.39843823,453,40,493,10687,11180,-36,256,26105,1309,,,38594,554396,282109.0,4.0,,,,,,,1.5020255905698938,0.8666911171170997,2.3395695210709726
Basilicata,2021-01-14 23:59:00,ITA,17,Basilicata,40.63947052,15.80514834,80,4,84,6721,6805,69,90,5196,286,,,12287,197440,124057.0,0.0,,,,,,,,,
Calabria,2021-01-14 23:59:00,ITA,18,Calabria,38.90597598,16.59440194,284,29,313,9354,9667,56,286,17829,526,,,28022,473082,451787.0,4.0,,,,,,,1.0757417094891073,0.8922918764636,1.2613275335672884
Campania,2021-01-14 23:59:00,ITA,15,Campania,40.83956555,14.25084984,1365,104,1469,71284,72753,493,1294,127795,3298,,,203846,2194673,1461530.0,9.0,,,,,,,1.1547274146682291,0.9425552483661676,1.3836361856869426
Emilia-Romagna,2021-01-14 23:59:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2610,233,2843,53105,55948,-2032,1515,132548,8590,,,197086,2752436,1285504.0,13.0,,,,,,,0.8951368017403413,0.8136765416490187,0.9779409757910117
Friuli Venezia Giulia,2021-01-14 23:59:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,668,68,736,12127,12863,65,805,43723,2006,,,58592,1011978,361869.0,5.0,,,,,,,1.1376361492262146,0.9109792924649593,1.377880369117929
Lazio,2021-01-14 23:59:00,ITA,12,Lazio,41.89277044,12.48366722,2814,295,3109,74871,77980,-243,1816,103438,4306,,,185724,2880995,2124460.0,10.0,,,,,,,0.9042505469023819,0.8322278983498654,0.9743632009835219
Liguria,2021-01-14 23:59:00,ITA,7,Liguria,44.41149315,8.9326992,678,65,743,4331,5074,72,289,56812,3074,,,64960,758219,338106.0,5.0,,,,,,,1.0455937876360872,0.8074723639482867,1.3042227100703758
Lombardia,2021-01-14 23:59:00,ITA,3,Lombardia,45.46679409,9.190347404,3614,468,4082,52018,56100,1137,2587,426098,26026,,,508224,5137863,2704477.0,26.0,,,,,,,1.0483972341411671,0.869147885598444,1.249927554664023
Marche,2021-01-14 23:59:00,ITA,11,Marche,43.61675973,13.5188753,583,76,659,11534,12193,-965,506,34687,1753,,,48633,597883,358740.0,8.0,,,,,,,1.0430451784303238,0.8100195595140217,1.2945491276095966
Molise,2021-01-14 23:59:00,ITA,14,Molise,41.55774754,14.65916051,57,8,65,1082,1147,31,107,5974,222,,,7343,124521,113523.0,0.0,,,,,,,,,
P.A. Bolzano,2021-01-14 23:59:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,212,23,235,11370,11605,-70,174,19785,796,,,32186,386047,168946.0,1.0,,,,,,,1.6852507873911684,1.103389495965925,2.38261643140019
P.A. Trento,2021-01-14 23:59:00,ITA,22,P.A. Trento,46.06893511,11.12123097,316,42,358,1720,2078,90,272,21271,1041,,,24390,477138,156362.0,0.0,,,,,,,1.7316830472504703,0.8841707523789327,2.954402632244062
Piemonte,2021-01-14 23:59:00,ITA,1,Piemonte,45.0732745,7.680687483,2575,172,2747,11976,14723,-37,857,187316,8299,,,210338,1767779,1020572.0,14.0,,,,,,,0.9912470888296889,0.8033165527298645,1.1915981840846308
Puglia,2021-01-14 23:59:00,ITA,16,Puglia,41.12559576,16.86736689,1387,162,1549,53986,55535,57,1524,47788,2779,,,106102,1152452,700132.0,10.0,,,,,,,1.1180517179148544,0.9114414150927348,1.3463385323492407
Sardegna,2021-01-14 23:59:00,ITA,20,Sardegna,39.21531192,9.110616306,527,50,577,16876,17453,6,275,16616,875,,,34944,518905,434185.0,4.0,,,,,,,1.0393128563287335,0.8526369301705221,1.2385418626999225
Sicilia,2021-01-14 23:59:00,ITA,19,Sicilia,38.11569725,13.362356699999998,1397,205,1602,43263,44865,188,1867,67649,2877,,,115391,1343984,888140.0,14.0,,,,,,,1.198853172380876,1.0728407793020336,1.3302995145945034
Toscana,2021-01-14 23:59:00,ITA,9,Toscana,43.76923077,11.25588885,723,132,855,7830,8685,-141,424,113949,3930,,,126564,1998217,1103382.0,2.0,,,,,,,0.9536452259354319,0.8342134098297862,1.067266942557121
Umbria,2021-01-14 23:59:00,ITA,10,Umbria,43.10675841,12.38824698,277,51,328,4161,4489,19,210,26510,678,,,31677,539805,264287.0,3.0,,,,,,,1.5621338644382157,0.8946851307121174,2.465058694007797
Valle d'Aosta,2021-01-14 23:59:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,43,2,45,367,412,-8,16,6777,392,,,7581,65958,40219.0,0.0,,,,,,,,,
Veneto,2021-01-14 23:59:00,ITA,5,Veneto,45.43490485,12.33845213,2447,328,2775,77050,79825,-2145,2076,206185,7785,,,293795,3526933,1274187.0,32.0,,,,,,,0.6278394322851164,0.5716928868133093,0.6824518448323685
Abruzzo,2021-01-15 23:59:00,ITA,13,Abruzzo,42.35122196,13.39843823,443,41,484,10763,11247,67,240,26276,1311,,,38834,558267,283574.0,4.0,38834.0,0.0,557650.0,617.0,ITF,ITF1,1.3789303979332586,0.8199003572042954,2.054571730607681
Basilicata,2021-01-15 23:59:00,ITA,17,Basilicata,40.63947052,15.80514834,80,4,84,6748,6832,27,78,5244,289,,,12365,199103,124461.0,0.0,12365.0,0.0,198403.0,700.0,ITF,ITF5,,,
Calabria,2021-01-15 23:59:00,ITA,18,Calabria,38.90597598,16.59440194,285,27,312,9498,9810,143,405,18087,530,,,28427,476032,454070.0,1.0,28427.0,0.0,476032.0,0.0,ITF,ITF6,1.0361567314955151,0.8689464983353831,1.2136156343787172
Campania,2021-01-15 23:59:00,ITA,15,Campania,40.83956555,14.25084984,1401,93,1494,71439,72933,180,1150,128728,3335,,,204996,2208602,1470534.0,7.0,204923.0,73.0,2207249.0,1353.0,ITF,ITF3,1.0977242149766324,0.9212533402331424,1.295064114371265
Emilia-Romagna,2021-01-15 23:59:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2511,231,2742,52768,55510,-438,1794,134711,8657,,,198878,2774816,1289999.0,10.0,198878.0,0.0,2768103.0,6713.0,ITH,ITH5,0.8625866259741397,0.7847804426544478,0.9382577290849144
Friuli Venezia Giulia,2021-01-15 23:59:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,688,68,756,12123,12879,16,919,44597,2035,,,59511,1022612,365548.0,6.0,59290.0,221.0,1019603.0,3009.0,ITH,ITH4,1.0558930622469973,0.8619002609291032,1.2714440294487164
Lazio,2021-01-15 23:59:00,ITA,12,Lazio,41.89277044,12.48366722,2780,299,3079,74676,77755,-225,1394,105021,4342,,,187118,2909237,2140660.0,13.0,187053.0,65.0,2893127.0,16110.0,ITI,ITI4,0.8751866246146512,0.8077473817219772,0.9439821519071393
Liguria,2021-01-15 23:59:00,ITA,7,Liguria,44.41149315,8.9326992,668,59,727,4307,5034,-40,254,57096,3084,,,65214,764447,340315.0,0.0,65214.0,0.0,762204.0,2243.0,ITC,ITC3,0.9999111698662719,0.7803933143291186,1.2423482800623167
Lombardia,2021-01-15 23:59:00,ITA,3,Lombardia,45.46679409,9.190347404,3601,466,4067,53087,57154,1054,2205,427181,26094,,,510429,5171810,2713639.0,19.0,510402.0,27.0,5164398.0,7412.0,ITC,ITC4,0.9927739123787586,0.8321849758591773,1.1742008199244482
Marche,2021-01-15 23:59:00,ITA,11,Marche,43.61675973,13.5188753,587,82,669,11020,11689,-504,629,35810,1763,,,49262,606048,362659.0,9.0,49204.0,58.0,604122.0,1926.0,ITI,ITI3,0.9735615933460328,0.7706974758454646,1.1964660497741868
Molise,2021-01-15 23:59:00,ITA,14,Molise,41.55774754,14.65916051,56,7,63,1067,1130,-17,39,6026,226,,,7382,125405,114123.0,0.0,7382.0,0.0,125225.0,180.0,ITF,ITF2,,,
P.A. Bolzano,2021-01-15 23:59:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,209,23,232,11575,11807,202,529,20106,802,,,32715,393231,169639.0,2.0,32511.0,204.0,388967.0,4264.0,ITH,ITH1,1.7430836677643724,1.1862732786467887,2.4311875930087545
P.A. Trento,2021-01-15 23:59:00,ITA,22,P.A. Trento,46.06893511,11.12123097,304,42,346,1962,2308,230,362,21393,1051,,,24752,480620,156662.0,4.0,24624.0,128.0,479661.0,959.0,ITH,ITH2,1.7453799019144873,0.881813680144936,3.073813236304241
Piemonte,2021-01-15 23:59:00,ITA,1,Piemonte,45.0732745,7.680687483,2522,163,2685,12121,14806,83,871,188084,8319,,,211209,1785825,1025418.0,8.0,211076.0,133.0,1773637.0,12188.0,ITC,ITC1,0.9382957766064853,0.7625873482269836,1.1197311630249946
Puglia,2021-01-15 23:59:00,ITA,16,Puglia,41.12559576,16.86736689,1374,148,1522,54300,55822,287,1295,48765,2810,,,107397,1162264,705746.0,7.0,107349.0,48.0,1160967.0,1297.0,ITF,ITF4,1.052122386235523,0.8639396471604338,1.2522930078276158
Sardegna,2021-01-15 23:59:00,ITA,20,Sardegna,39.21531192,9.110616306,510,50,560,16891,17451,-2,260,16865,888,,,35204,521163,435962.0,4.0,35204.0,0.0,521163.0,0.0,ITG,ITG2,0.9652224956865442,0.7839126934576739,1.1586177266010216
Sicilia,2021-01-15 23:59:00,ITA,19,Sicilia,38.11569725,13.362356699999998,1403,210,1613,43432,45045,180,1945,69375,2916,,,117336,1367989,894456.0,18.0,117336.0,0.0,1354511.0,13478.0,ITG,ITG1,1.1301770478087816,1.020539677061498,1.2449079891461297
Toscana,2021-01-15 23:59:00,ITA,9,Toscana,43.76923077,11.25588885,715,129,844,7754,8598,-87,446,114472,3940,,,127010,2012434,1106215.0,7.0,127010.0,0.0,2007270.0,5164.0,ITI,ITI1,0.9354465170625439,0.8237949451663416,1.051448072446912
Umbria,2021-01-15 23:59:00,ITA,10,Umbria,43.10675841,12.38824698,278,50,328,4161,4489,0,232,26738,682,,,31909,543318,265261.0,3.0,31909.0,0.0,542853.0,465.0,ITI,ITI2,1.4855513658846404,0.8882483296917764,2.2366516700195938
Valle d'Aosta,2021-01-15 23:59:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,40,3,43,373,416,4,20,6793,392,,,7601,66212,40288.0,2.0,7601.0,0.0,66152.0,60.0,ITC,ITC2,,,
Veneto,2021-01-15 23:59:00,ITA,5,Veneto,45.43490485,12.33845213,2386,327,2713,72640,75353,-4472,1079,211662,7859,,,294874,3584775,1278230.0,32.0,294874.0,0.0,3546054.0,38721.0,ITH,ITH3,0.6019935484683022,0.5514565222014537,0.6549794041595843
Abruzzo,2021-01-16 23:59:00,ITA,13,Abruzzo,42.35122196,13.39843823,443,41,484,10802,11286,39,196,26427,1317,,,39030,562518,285216.0,2.0,39030.0,0.0,561255.0,1263.0,ITF,ITF1,1.2802537283942113,0.8096217867843318,1.8444259739572653
Basilicata,2021-01-16 23:59:00,ITA,17,Basilicata,40.63947052,15.80514834,87,3,90,6791,6881,49,87,5280,291,,,12452,199893,124764.0,0.0,12452.0,0.0,199193.0,700.0,ITF,ITF5,,,
Calabria,2021-01-16 23:59:00,ITA,18,Calabria,38.90597598,16.59440194,291,27,318,9672,9990,180,295,18200,532,,,28722,478918,456760.0,1.0,28722.0,0.0,478858.0,60.0,ITF,ITF6,1.0073629105907254,0.8465083924903881,1.1720010656920856
Campania,2021-01-16 23:59:00,ITA,15,Campania,40.83956555,14.25084984,1432,97,1529,72537,74066,1133,1132,128727,3335,,,206128,2223213,1482060.0,14.0,206054.0,74.0,2221849.0,1364.0,ITF,ITF3,1.0495097089298235,0.8915384236314656,1.2170387745845774
Emilia-Romagna,2021-01-16 23:59:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2508,231,2739,52541,55280,-230,1674,136567,8705,,,200552,2795628,1294547.0,21.0,200552.0,0.0,2783275.0,12353.0,ITH,ITH5,0.8372532374292913,0.7650434123540725,0.9101465734173948
Friuli Venezia Giulia,2021-01-16 23:59:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,682,66,748,12235,12983,104,870,45328,2070,,,60381,1031793,368762.0,7.0,59961.0,420.0,1026760.0,5033.0,ITH,ITH4,0.9808168311518457,0.803885670227351,1.1647910868988827
Lazio,2021-01-16 23:59:00,ITA,12,Lazio,41.89277044,12.48366722,2792,286,3078,74298,77376,-379,1282,106646,4378,,,188400,2939085,2155766.0,13.0,188280.0,120.0,2905757.0,33328.0,ITI,ITI4,0.85023110594229,0.783363206291507,0.9152967356398987
Liguria,2021-01-16 23:59:00,ITA,7,Liguria,44.41149315,8.9326992,653,63,716,4138,4854,-180,321,57577,3104,,,65535,770531,342608.0,6.0,65535.0,0.0,766182.0,4349.0,ITC,ITC3,0.9689003476775465,0.7631635793912934,1.198072011432859
