Region,data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,ingressi_terapia_intensiva,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2,nuovi_positivi_smooth_deseas_Rt_MCMC_pastdays_000,nuovi_positivi_smooth_deseas_Rt_MCMC_HDI_95_min_pastdays_000,nuovi_positivi_smooth_deseas_Rt_MCMC_HDI_95_max_pastdays_000
Sardegna,2021-05-01 23:59:00,ITA,20,Sardegna,39.21531192,9.110616306,371,49,420,16556,16976,-117,184,36328,1387,,,54691,1190323,698532.0,5.0,54674.0,17.0,833938.0,356385.0,ITG,ITG2,0.6816367668518741,0.5649198442759029,0.7995107074096884
Sicilia,2021-05-01 23:59:00,ITA,19,Sicilia,38.11569725,13.362356699999998,1136,167,1303,23470,24773,-123,1000,179294,5420,,,209487,3920442,1516447.0,9.0,209487.0,0.0,2292493.0,1627949.0,ITG,ITG1,0.98330760475396,0.7823759502050577,1.1977937009907846
Toscana,2021-05-01 23:59:00,ITA,9,Toscana,43.76923077,11.25588885,1279,248,1527,18872,20399,-270,895,201136,6202,,,227737,4152203,2019607.0,14.0,224789.0,2948.0,3339412.0,812791.0,ITI,ITI1,0.8932066335884463,0.8226653800519984,0.9676087489925161
Umbria,2021-05-01 23:59:00,ITA,10,Umbria,43.10675841,12.38824698,165,28,193,2688,2881,-52,96,50300,1357,,,54538,1174592,359191.0,4.0,54538.0,0.0,862418.0,312174.0,ITI,ITI2,1.0285253379436403,0.7825552558900005,1.2861394135411655
Valle d'Aosta,2021-05-01 23:59:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,35,8,43,684,727,-22,58,9804,459,,,10990,114816,58067.0,0.0,10450.0,540.0,90504.0,24312.0,ITC,ITC2,0.8534236928919819,0.5902435505849695,1.1228824773995156
Veneto,2021-05-01 23:59:00,ITA,5,Veneto,45.43490485,12.33845213,907,154,1061,20715,21776,-116,914,379687,11350,,,412813,7176728,1676614.0,14.0,401663.0,11150.0,5020063.0,2156665.0,ITH,ITH3,0.8047037725084272,0.7379100736994822,0.8698118884918273
Abruzzo,2021-05-02 23:59:00,ITA,13,Abruzzo,42.35122196,13.39843823,355,31,386,8347,8733,154,159,60458,2412,,,71603,1436150,624857.0,0.0,71603.0,0.0,1021250.0,414900.0,ITF,ITF1,0.9387945394481274,0.7250330984076458,1.1696360895546574
Basilicata,2021-05-02 23:59:00,ITA,17,Basilicata,40.63947052,15.80514834,159,9,168,6116,6284,-8,77,17412,536,,,24232,340221,189511.0,0.0,24232.0,0.0,325691.0,14530.0,ITF,ITF5,0.8343877667660535,0.6470850017053271,1.0295773168438014
Calabria,2021-05-02 23:59:00,ITA,18,Calabria,38.90597598,16.59440194,434,48,482,14743,15225,168,286,44453,1019,,,60697,778545,721921.0,5.0,60684.0,13.0,747917.0,30628.0,ITF,ITF6,0.8375568205297339,0.7253021032097601,0.9501355183801254
Campania,2021-05-02 23:59:00,ITA,15,Campania,40.83956555,14.25084984,1467,143,1610,89627,91237,-360,1352,297441,6416,,,395094,4355232,2866672.0,18.0,383506.0,11588.0,3950856.0,404376.0,ITF,ITF3,0.8671418658924149,0.8183312664185372,0.9177141913511074
Emilia-Romagna,2021-05-02 23:59:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,1671,217,1888,39875,41763,433,950,316468,12906,,,371137,5630177,1783565.0,6.0,370833.0,304.0,4429155.0,1201022.0,ITH,ITH5,0.8932333758711466,0.8251212973387116,0.9625212087738476
Friuli Venezia Giulia,2021-05-02 23:59:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,217,34,251,7022,7273,-91,24,94416,3714,,,105403,1859453,646277.0,4.0,90994.0,14409.0,1598687.0,260766.0,ITH,ITH4,0.6905498419841327,0.5147474643951787,0.8737645580823099
Lazio,2021-05-02 23:59:00,ITA,12,Lazio,41.89277044,12.48366722,2160,269,2429,40784,43213,-82,986,274897,7699,,,325809,6182041,3953602.0,8.0,318272.0,7537.0,4328031.0,1854010.0,ITI,ITI4,0.8686793474438227,0.8062813022309838,0.9304191921417405
Liguria,2021-05-02 23:59:00,ITA,7,Liguria,44.41149315,8.9326992,475,61,536,5061,5597,64,202,90046,4194,,,99837,1453767,590041.0,1.0,99837.0,0.0,1194092.0,259675.0,ITC,ITC3,0.8237141511037729,0.7047037870354026,0.9527819149480855
Lombardia,2021-05-02 23:59:00,ITA,3,Lombardia,45.46679409,9.190347404,3290,542,3832,48454,52286,663,1287,722815,32945,,,808046,9564689,3869494.0,17.0,760658.0,47388.0,8205723.0,1358966.0,ITC,ITC4,0.8680429088151479,0.8108546244470137,0.9258161238508107
Marche,2021-05-02 23:59:00,ITA,11,Marche,43.61675973,13.5188753,415,67,482,5619,6101,-77,132,89051,2944,,,98096,1137308,679917.0,1.0,98096.0,0.0,1018290.0,119018.0,ITI,ITI3,0.8335151588301624,0.7049604862887278,0.9691175474599714
Molise,2021-05-02 23:59:00,ITA,14,Molise,41.55774754,14.65916051,34,7,41,563,604,-28,28,12205,478,,,13287,215689,183610.0,1.0,13287.0,0.0,203056.0,12633.0,ITF,ITF2,1.2206707965969499,0.7088067080530468,1.8005451404403203
P.A. Bolzano,2021-05-02 23:59:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,65,5,70,1108,1178,18,72,69009,1162,,,71349,1386876,397071.0,1.0,58210.0,13139.0,557127.0,829749.0,ITH,ITH1,1.181391309116662,0.8310894392847068,1.54442099758671
P.A. Trento,2021-05-02 23:59:00,ITA,22,P.A. Trento,46.06893511,11.12123097,63,20,83,967,1050,-82,38,41720,1345,,,44115,770060,192082.0,0.0,31990.0,12125.0,639431.0,130629.0,ITH,ITH2,0.8743713450223152,0.6460585635801187,1.1137884632441513
Piemonte,2021-05-02 23:59:00,ITA,1,Piemonte,45.0732745,7.680687483,2034,203,2237,13236,15473,2,702,320221,11283,,,346977,3988269,1701484.0,12.0,329529.0,17448.0,2691165.0,1297104.0,ITC,ITC1,0.8534280954184973,0.7680601139021417,0.9375767258955575
Puglia,2021-05-02 23:59:00,ITA,16,Puglia,41.12559576,16.86736689,1594,219,1813,45824,47637,-130,810,183232,5912,,,236781,2242079,1124128.0,6.0,235798.0,983.0,2079923.0,162156.0,ITF,ITF4,0.8470303871116126,0.7770323261769557,0.9225295810693599
Sardegna,2021-05-02 23:59:00,ITA,20,Sardegna,39.21531192,9.110616306,362,49,411,16481,16892,-84,124,36534,1389,,,54815,1193791,701439.0,4.0,54798.0,17.0,837406.0,356385.0,ITG,ITG2,0.663837214075295,0.5505508953302539,0.7868041387043576
Sicilia,2021-05-02 23:59:00,ITA,19,Sicilia,38.11569725,13.362356699999998,1148,163,1311,23470,24781,8,772,180055,5423,,,210259,3930215,1521743.0,10.0,210259.0,0.0,2297977.0,1632238.0,ITG,ITG1,1.0590470249704071,0.8450392352368102,1.2903326863362337
Toscana,2021-05-02 23:59:00,ITA,9,Toscana,43.76923077,11.25588885,1296,250,1546,18744,20290,-109,730,201958,6219,,,228467,4167136,2025328.0,8.0,225495.0,2972.0,3351045.0,816091.0,ITI,ITI1,0.8850942760170716,0.8120482412485862,0.9596230237124002
Umbria,2021-05-02 23:59:00,ITA,10,Umbria,43.10675841,12.38824698,171,30,201,2650,2851,-30,65,50395,1357,,,54603,1176357,359425.0,2.0,54603.0,0.0,863220.0,313137.0,ITI,ITI2,1.0263484733841164,0.7772345933640823,1.2858258939027956
Valle d'Aosta,2021-05-02 23:59:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,38,8,46,652,698,-29,23,9856,459,,,11013,115231,58176.0,0.0,10468.0,545.0,90791.0,24440.0,ITC,ITC2,0.7886167898008514,0.5407569246342023,1.0539651865645934
Veneto,2021-05-02 23:59:00,ITA,5,Veneto,45.43490485,12.33845213,897,149,1046,20694,21740,-36,329,380037,11365,,,413142,7191540,1679095.0,5.0,402044.0,11098.0,5030579.0,2160961.0,ITH,ITH3,0.7896953088534419,0.7262004994926888,0.8559623075644414
Abruzzo,2021-05-03 23:59:00,ITA,13,Abruzzo,42.35122196,13.39843823,360,34,394,8218,8612,-121,37,60613,2415,,,71640,1438203,625236.0,4.0,71640.0,0.0,1022634.0,415569.0,ITF,ITF1,0.9248889760667499,0.7152714061718097,1.152772862189719
Basilicata,2021-05-03 23:59:00,ITA,17,Basilicata,40.63947052,15.80514834,163,7,170,6061,6231,-53,26,17487,540,,,24258,340569,189687.0,0.0,24258.0,0.0,326039.0,14530.0,ITF,ITF5,0.8259734585339219,0.6417779008715567,1.027410966010568
Calabria,2021-05-03 23:59:00,ITA,18,Calabria,38.90597598,16.59440194,440,39,479,13906,14385,-840,228,45505,1035,,,60925,780794,723671.0,2.0,60912.0,13.0,749935.0,30859.0,ITF,ITF6,0.8349545705199037,0.7244704737135288,0.9486082692663977
Campania,2021-05-03 23:59:00,ITA,15,Campania,40.83956555,14.25084984,1483,139,1622,88793,90415,-822,959,299192,6446,,,396053,4366274,2871970.0,6.0,384465.0,11588.0,3959514.0,406760.0,ITF,ITF3,0.8401862973007667,0.792437175829613,0.8902744713361178
Emilia-Romagna,2021-05-03 23:59:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,1687,219,1906,40095,42001,238,641,316859,12916,,,371776,5641239,1785610.0,5.0,371472.0,304.0,4435642.0,1205597.0,ITH,ITH5,0.8794418336336592,0.8110746298179765,0.9480573336777899
Friuli Venezia Giulia,2021-05-03 23:59:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,211,32,243,7044,7287,14,51,94450,3717,,,105454,1861691,646926.0,1.0,91040.0,14414.0,1600471.0,261220.0,ITH,ITH4,0.6885418210629795,0.5162976705510018,0.8755799354102402
Lazio,2021-05-03 23:59:00,ITA,12,Lazio,41.89277044,12.48366722,2183,275,2458,40299,42757,-456,661,275992,7721,,,326470,6199409,3960355.0,23.0,318871.0,7599.0,4338809.0,1860600.0,ITI,ITI4,0.8667227856746845,0.805307575597373,0.9304522727844503
Liguria,2021-05-03 23:59:00,ITA,7,Liguria,44.41149315,8.9326992,480,60,540,4827,5367,-230,135,90405,4200,,,99972,1457279,591192.0,3.0,99972.0,0.0,1196328.0,260951.0,ITC,ITC3,0.8090886674187898,0.6861213568774343,0.9321953205971861
Lombardia,2021-05-03 23:59:00,ITA,3,Lombardia,45.46679409,9.190347404,3215,535,3750,44527,48277,-4009,637,727433,32973,,,808683,9579976,3877234.0,28.0,761173.0,47510.0,8217108.0,1362868.0,ITC,ITC4,0.86325471319441,0.8041047818167238,0.9224341513758902
Marche,2021-05-03 23:59:00,ITA,11,Marche,43.61675973,13.5188753,413,69,482,5594,6076,-25,59,89134,2945,,,98155,1138087,680235.0,3.0,98155.0,0.0,1019017.0,119070.0,ITI,ITI3,0.8598821608181711,0.7254875514731006,0.9970471118062088
Molise,2021-05-03 23:59:00,ITA,14,Molise,41.55774754,14.65916051,31,9,40,553,593,-11,22,12238,478,,,13309,216065,183967.0,2.0,13309.0,0.0,203432.0,12633.0,ITF,ITF2,1.1526909834834482,0.6503466001446618,1.6846889691815883
P.A. Bolzano,2021-05-03 23:59:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,65,5,70,1107,1177,-1,5,69015,1162,,,71354,1388197,397351.0,1.0,58215.0,13139.0,557357.0,830840.0,ITH,ITH1,1.1826522526560577,0.8360423018424412,1.5736252224289073
P.A. Trento,2021-05-03 23:59:00,ITA,22,P.A. Trento,46.06893511,11.12123097,67,18,85,966,1051,1,17,41735,1346,,,44132,770512,193068.0,0.0,31995.0,12137.0,639626.0,130886.0,ITH,ITH2,0.8777910374738459,0.6506867856787725,1.1260639814728548
Piemonte,2021-05-03 23:59:00,ITA,1,Piemonte,45.0732745,7.680687483,2042,194,2236,12935,15171,-302,343,320847,11302,,,347320,3999707,1704260.0,8.0,329833.0,17487.0,2695423.0,1304284.0,ITC,ITC1,0.8449988902125937,0.7627626640287569,0.9297937654415489
Puglia,2021-05-03 23:59:00,ITA,16,Puglia,41.12559576,16.86736689,1604,208,1812,45211,47023,-614,335,184129,5964,,,237116,2247607,1126726.0,14.0,236119.0,997.0,2083091.0,164516.0,ITF,ITF4,0.8402949568865582,0.7705760215178675,0.9134393358735473
Sardegna,2021-05-03 23:59:00,ITA,20,Sardegna,39.21531192,9.110616306,358,51,409,16356,16765,-127,61,36718,1393,,,54876,1195227,702649.0,2.0,54859.0,17.0,838842.0,356385.0,ITG,ITG2,0.6568769595150156,0.5438289307940721,0.7829201702961698
Sicilia,2021-05-03 23:59:00,ITA,19,Sicilia,38.11569725,13.362356699999998,1178,160,1338,23617,24955,174,734,180595,5443,,,210993,3944689,1528128.0,5.0,210993.0,0.0,2304618.0,1640071.0,ITG,ITG1,1.1585236869806481,0.9237665483567998,1.4245617195196252
Toscana,2021-05-03 23:59:00,ITA,9,Toscana,43.76923077,11.25588885,1306,249,1555,18435,19990,-300,570,202799,6248,,,229037,4176686,2028970.0,9.0,226044.0,2993.0,3358534.0,818152.0,ITI,ITI1,0.8790331664559767,0.8053706994596272,0.9553294396617195
Umbria,2021-05-03 23:59:00,ITA,10,Umbria,43.10675841,12.38824698,173,28,201,2586,2787,-64,35,50490,1361,,,54638,1177898,359591.0,1.0,54638.0,0.0,863810.0,314088.0,ITI,ITI2,1.0375252239644976,0.776169391138688,1.3035513675522998
Valle d'Aosta,2021-05-03 23:59:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,40,8,48,667,715,17,28,9867,459,,,11041,115469,58245.0,0.0,10493.0,548.0,90943.0,24526.0,ITC,ITC2,0.7290483094745092,0.48530474425824854,0.9829222247909066
Veneto,2021-05-03 23:59:00,ITA,5,Veneto,45.43490485,12.33845213,896,151,1047,20876,21923,183,364,380214,11369,,,413506,7201077,1681115.0,4.0,402415.0,11091.0,5037578.0,2163499.0,ITH,ITH3,0.7889513311239638,0.7207626912413503,0.8566972880478528
Abruzzo,2021-05-04 23:59:00,ITA,13,Abruzzo,42.35122196,13.39843823,349,26,375,7991,8366,-246,85,60938,2420,,,71724,1443921,626783.0,0.0,71724.0,0.0,1025987.0,417934.0,ITF,ITF1,0.9162753183358278,0.7068141584779337,1.1428126372261098
Basilicata,2021-05-04 23:59:00,ITA,17,Basilicata,40.63947052,15.80514834,163,9,172,6051,6223,-8,72,17565,542,,,24330,342093,190289.0,2.0,24330.0,0.0,327492.0,14601.0,ITF,ITF5,0.8322571289116572,0.6345464626046717,1.038630698130996
Calabria,2021-05-04 23:59:00,ITA,18,Calabria,38.90597598,16.59440194,439,40,479,13668,14147,-238,302,46040,1040,,,61227,784856,726583.0,3.0,61214.0,13.0,753480.0,31376.0,ITF,ITF6,0.8391084662088191,0.7292026566410996,0.9526278368385168
Campania,2021-05-04 23:59:00,ITA,15,Campania,40.83956555,14.25084984,1480,128,1608,87412,89020,-1395,1331,301880,6484,,,397384,4393166,2885171.0,7.0,385796.0,11588.0,3976850.0,416316.0,ITF,ITF3,0.8203929614053197,0.7711122711933242,0.869856495157073
Emilia-Romagna,2021-05-04 23:59:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,1620,213,1833,37295,39128,-2873,488,320194,12940,,,372262,5670785,1788645.0,13.0,371958.0,304.0,4451691.0,1219094.0,ITH,ITH5,0.8706227364326394,0.8029652536015566,0.943572663232642
Friuli Venezia Giulia,2021-05-04 23:59:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,210,33,243,6811,7054,-233,133,94813,3720,,,105587,1867477,648576.0,2.0,91135.0,14452.0,1603901.0,263576.0,ITH,ITH4,0.6975837726899088,0.5234687132787916,0.8905249198216553
Lazio,2021-05-04 23:59:00,ITA,12,Lazio,41.89277044,12.48366722,2185,271,2456,38823,41279,-1478,803,278237,7757,,,327273,6239775,3977723.0,15.0,319612.0,7661.0,4354247.0,1885528.0,ITI,ITI4,0.8717199047157119,0.8073904019682097,0.9373117599281702
Liguria,2021-05-04 23:59:00,ITA,7,Liguria,44.41149315,8.9326992,487,62,549,4488,5037,-330,161,90886,4210,,,100133,1463867,593080.0,6.0,100133.0,0.0,1200423.0,263444.0,ITC,ITC3,0.7962579224145548,0.6747250034357257,0.9237025174058788
Lombardia,2021-05-04 23:59:00,ITA,3,Lombardia,45.46679409,9.190347404,3263,525,3788,44395,48183,-94,1354,728840,33014,,,810037,9619341,3892095.0,25.0,762037.0,48000.0,8235605.0,1383736.0,ITC,ITC4,0.8638606458236134,0.7997511161004146,0.9255361557371712
Marche,2021-05-04 23:59:00,ITA,11,Marche,43.61675973,13.5188753,406,69,475,5535,6010,-66,204,89398,2951,,,98359,1142503,682426.0,1.0,98359.0,0.0,1022771.0,119732.0,ITI,ITI3,0.9031141259060367,0.762112193850005,1.0550687398786058
Molise,2021-05-04 23:59:00,ITA,14,Molise,41.55774754,14.65916051,29,9,38,529,567,-26,5,12269,478,,,13314,216628,184420.0,0.0,13314.0,0.0,203900.0,12728.0,ITF,ITF2,1.050543602738257,0.592875134581668,1.5579412877533962
P.A. Bolzano,2021-05-04 23:59:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,54,6,60,1109,1169,-8,73,69094,1164,,,71427,1399290,398659.0,1.0,58288.0,13139.0,558436.0,840854.0,ITH,ITH1,1.171846794352762,0.8106388070486097,1.5575628829919526
P.A. Trento,2021-05-04 23:59:00,ITA,22,P.A. Trento,46.06893511,11.12123097,68,17,85,927,1012,-39,87,41861,1346,,,44219,772361,193474.0,1.0,32047.0,12172.0,640583.0,131778.0,ITH,ITH2,0.8871493600216479,0.651803389950749,1.1373543113151683
Piemonte,2021-05-04 23:59:00,ITA,1,Piemonte,45.0732745,7.680687483,1981,188,2169,12590,14759,-412,637,321868,11330,,,347957,4020658,1710791.0,11.0,330388.0,17569.0,2703696.0,1316962.0,ITC,ITC1,0.8439672894506193,0.7598113973798882,0.9293334808687999
Puglia,2021-05-04 23:59:00,ITA,16,Puglia,41.12559576,16.86736689,1585,197,1782,44838,46620,-403,1028,185526,5998,,,238144,2261410,1130408.0,11.0,237145.0,999.0,2094226.0,167184.0,ITF,ITF4,0.8344148411381762,0.7628134817848183,0.9050473996799963
Sardegna,2021-05-04 23:59:00,ITA,20,Sardegna,39.21531192,9.110616306,354,47,401,16042,16443,-322,104,37139,1398,,,54980,1198146,705090.0,4.0,54963.0,17.0,841761.0,356385.0,ITG,ITG2,0.6551301574945323,0.5344606624029843,0.7798655978345685
Sicilia,2021-05-04 23:59:00,ITA,19,Sicilia,38.11569725,13.362356699999998,1152,160,1312,23511,24823,-132,902,181604,5468,,,211895,3977246,1536665.0,8.0,211895.0,0.0,2313462.0,1663784.0,ITG,ITG1,1.2564901786303617,0.9794960043858708,1.5649269016457255
Toscana,2021-05-04 23:59:00,ITA,9,Toscana,43.76923077,11.25588885,1266,237,1503,18033,19536,-454,503,203731,6273,,,229540,4199079,2036172.0,9.0,226524.0,3016.0,3368491.0,830588.0,ITI,ITI1,0.8738504587937949,0.7982902850412913,0.9501108787438921
Umbria,2021-05-04 23:59:00,ITA,10,Umbria,43.10675841,12.38824698,165,28,193,2621,2814,27,98,50561,1361,,,54736,1187939,360506.0,2.0,54736.0,0.0,867151.0,320788.0,ITI,ITI2,1.043359897363487,0.7717734319709474,1.3223616463051606
Valle d'Aosta,2021-05-04 23:59:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,42,9,51,634,685,-30,25,9922,459,,,11066,116159,58480.0,1.0,10512.0,554.0,91230.0,24929.0,ITC,ITC2,0.6931373852740991,0.44820345625577934,0.9480158801704025
Veneto,2021-05-04 23:59:00,ITA,5,Veneto,45.43490485,12.33845213,878,149,1027,19987,21014,-909,721,381828,11385,,,414227,7235461,1684524.0,14.0,402935.0,11292.0,5050898.0,2184563.0,ITH,ITH3,0.7964814324391203,0.7218786939341357,0.8707611326674881
Abruzzo,2021-05-05 23:59:00,ITA,13,Abruzzo,42.35122196,13.39843823,335,30,365,7796,8161,-205,192,61333,2422,,,71916,1450557,628637.0,6.0,71916.0,0.0,1030596.0,419961.0,ITF,ITF1,0.9092875916205614,0.7041624455737838,1.136649088358039
Basilicata,2021-05-05 23:59:00,ITA,17,Basilicata,40.63947052,15.80514834,160,8,168,6107,6275,52,175,17687,543,,,24505,343952,191070.0,0.0,24505.0,0.0,329249.0,14703.0,ITF,ITF5,0.84397849577322,0.6403440071898302,1.0638591468863239
Calabria,2021-05-05 23:59:00,ITA,18,Calabria,38.90597598,16.59440194,432,39,471,13404,13875,-272,284,46590,1046,,,61511,789216,730160.0,2.0,61498.0,13.0,757008.0,32208.0,ITF,ITF6,0.848206993844672,0.7310970333570407,0.9668110283960146
Campania,2021-05-05 23:59:00,ITA,15,Campania,40.83956555,14.25084984,1459,122,1581,86455,88036,-984,1447,304273,6522,,,398831,4422438,2902762.0,7.0,387243.0,11588.0,3998677.0,423761.0,ITF,ITF3,0.8085323924679575,0.7591101233330197,0.8597843582471694
Emilia-Romagna,2021-05-05 23:59:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,1546,213,1759,37323,39082,-46,561,320778,12957,,,372817,5700763,1792959.0,11.0,372513.0,304.0,4469725.0,1231038.0,ITH,ITH5,0.864250396817615,0.7908169364935735,0.9367483722681821
Friuli Venezia Giulia,2021-05-05 23:59:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,193,33,226,6640,6866,-188,174,95172,3723,,,105761,1878045,651239.0,3.0,91281.0,14480.0,1612225.0,265820.0,ITH,ITH4,0.709836418264651,0.5290282536246645,0.9032219553987347
Lazio,2021-05-05 23:59:00,ITA,12,Lazio,41.89277044,12.48366722,2055,265,2320,37878,40198,-1081,838,280117,7796,,,328111,6275995,3997677.0,20.0,320385.0,7726.0,4371501.0,1904494.0,ITI,ITI4,0.8799263352195985,0.8151102230088525,0.9478949800679799
Liguria,2021-05-05 23:59:00,ITA,7,Liguria,44.41149315,8.9326992,463,62,525,4177,4702,-335,194,91406,4219,,,100327,1471331,595410.0,4.0,100327.0,0.0,1205131.0,266200.0,ITC,ITC3,0.7788379181499792,0.6556582034539435,0.9031238959083258
Lombardia,2021-05-05 23:59:00,ITA,3,Lombardia,45.46679409,9.190347404,3188,519,3707,43581,47288,-895,1557,731260,33046,,,811594,9669592,3908890.0,20.0,763309.0,48285.0,8268008.0,1401584.0,ITC,ITC4,0.8631485624970099,0.7967676755081875,0.9315528251098162
Marche,2021-05-05 23:59:00,ITA,11,Marche,43.61675973,13.5188753,391,68,459,5414,5873,-137,278,89811,2953,,,98637,1147062,684972.0,4.0,98637.0,0.0,1026716.0,120346.0,ITI,ITI3,0.9491940375267406,0.7982221646785361,1.1128661928473924
Molise,2021-05-05 23:59:00,ITA,14,Molise,41.55774754,14.65916051,29,9,38,511,549,-18,30,12316,479,,,13344,217516,185269.0,0.0,13344.0,0.0,204788.0,12728.0,ITF,ITF2,0.997536277660241,0.5529263090457138,1.4829773717705936
P.A. Bolzano,2021-05-05 23:59:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,46,7,53,1138,1191,22,94,69163,1167,,,71521,1407048,399592.0,1.0,58382.0,13139.0,559498.0,847550.0,ITH,ITH1,1.1363292343354872,0.7759811425609716,1.506087458064123
P.A. Trento,2021-05-05 23:59:00,ITA,22,P.A. Trento,46.06893511,11.12123097,65,19,84,852,936,-76,63,42000,1346,,,44282,774455,195988.0,2.0,32072.0,12210.0,641775.0,132680.0,ITH,ITH2,0.8937530705110321,0.6510956870031551,1.154342813928643
Piemonte,2021-05-05 23:59:00,ITA,1,Piemonte,45.0732745,7.680687483,1896,175,2071,12295,14366,-393,947,323186,11352,,,348904,4040711,1717460.0,7.0,331274.0,17630.0,2714343.0,1326368.0,ITC,ITC1,0.8467244138717801,0.7627276586396842,0.9335809553609246
Puglia,2021-05-05 23:59:00,ITA,16,Puglia,41.12559576,16.86736689,1548,194,1742,44744,46486,-134,1171,186819,6010,,,239315,2273761,1135615.0,16.0,238336.0,979.0,2104330.0,169431.0,ITF,ITF4,0.8223872087803297,0.7514784803421813,0.8937497031800883
Sardegna,2021-05-05 23:59:00,ITA,20,Sardegna,39.21531192,9.110616306,338,46,384,15863,16247,-196,166,37496,1403,,,55146,1201710,708052.0,1.0,55129.0,17.0,845325.0,356385.0,ITG,ITG2,0.6535727371975457,0.5297351559723146,0.7802469395315742
Sicilia,2021-05-05 23:59:00,ITA,19,Sicilia,38.11569725,13.362356699999998,1121,152,1273,23256,24529,-294,782,182656,5492,,,212677,4004318,1545925.0,7.0,212677.0,0.0,2323160.0,1681158.0,ITG,ITG1,1.2784950764275613,0.9782946229797658,1.6091644241040364
Toscana,2021-05-05 23:59:00,ITA,9,Toscana,43.76923077,11.25588885,1218,229,1447,17489,18936,-600,744,205040,6308,,,230284,4225879,2044515.0,17.0,227254.0,3030.0,3384070.0,841809.0,ITI,ITI1,0.869910818713784,0.7944813682380635,0.9483184229248515
Umbria,2021-05-05 23:59:00,ITA,10,Umbria,43.10675841,12.38824698,146,24,170,2557,2727,-87,131,50776,1364,,,54867,1196012,361468.0,0.0,54867.0,0.0,870527.0,325485.0,ITI,ITI2,1.0414496004133085,0.7734360313923918,1.3337121123282372
Valle d'Aosta,2021-05-05 23:59:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,37,9,46,584,630,-55,12,9988,460,,,11078,116671,58622.0,2.0,10517.0,561.0,91484.0,25187.0,ITC,ITC2,0.6639053684451883,0.42522878746893605,0.9171753740149916
Veneto,2021-05-05 23:59:00,ITA,5,Veneto,45.43490485,12.33845213,854,145,999,19177,20176,-838,745,383399,11397,,,414972,7272298,1688635.0,12.0,403605.0,11367.0,5068508.0,2203790.0,ITH,ITH3,0.8045879565153188,0.7250347714823145,0.8843927356229798
Abruzzo,2021-05-06 23:59:00,ITA,13,Abruzzo,42.35122196,13.39843823,320,29,349,7813,8162,1,174,61506,2422,,,72090,1456847,630023.0,1.0,72090.0,0.0,1034981.0,421866.0,ITF,ITF1,0.8979093535111721,0.6865759519165779,1.1180562319599536
